Raw_rules_no_white_spaces_levenshtein,Raw_rules_no_white_spaces_cosine,Raw_rules_cosine,Extracted_raw_rules_levenshtein,Conda_no_white_spaces_cosine,Conda_no_white_spaces_levenshtein,Conda_name_before_extension_levenshtein,Conda_name_before_extension_cosine,Conda_raw_levenshtein,Conda_raw_cosine,Rule_name_levenshtein,Rule_name_cosine,Input_number_similarity,Input_type_jaccard,Whole_text_shell_levenshtein,Whole_text_shell_cosine,Output_type_jaccard,Output_number_similarity,Tools_in_shell_jaccard,Shell_tools_description_biotools_levenshtein,Shell_tools_description_biotools_cosine,Shell_tools_description_biotools_no_white_space_levenshtein,Shell_tools_description_biotools_no_white_space_cosine,Shell_tools_description_bioweb_cosine,Shell_tools_description_bioweb_levenshtein,Shell_tools_categories_bioweb_jaccard,Shell_tools_description_bioweb_jaccard,Shell_tools_description_biotools_no_white_space_jaccard,Shell_tools_description_biotools_jaccard,Shell_tools_topics_bioweb_jaccard,Shell_tools_topics_biotools_jaccard,Shell_tools_operations_bioweb_jaccard,Shell_tools_function_biotools_jaccard,ProcessA,ProcessB,Annotation
0.2977031802120141,0.2071760363337968,0.2071760363337968,0.3041631265930331,0.0,0.25,0.0,0.0,0.2333333333333332,0.0,0.0,0.0,0.0,0.0,0.2016129032258065,0.0718818502260169,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,drimseq,multiqc,D
0.1669611307420494,0.0225555382047838,0.0225555382047838,0.1750212404418012,0.0,0.1785714285714286,0.0,0.0,0.1999999999999999,0.0,0.0,0.0,0.0,0.0,0.1088709677419355,0.0235944083604532,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,drimseq,multiqc 2,D
0.2208480565371025,0.080241121571957,0.080241121571957,0.2166525063721325,0.0,0.1785714285714286,0.0,0.0,0.1666666666666666,0.0,0.0,0.0,0.0,0.0,0.2217741935483871,0.1398643119266546,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,drimseq,multiqc 3,D
0.1448763250883392,0.0584621506442041,0.0584621506442041,0.1447267128560431,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1738382099827883,0.0403857316430124,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,drimseq,pass1,D
0.1313043478260869,0.0451203482897541,0.0451203482897541,0.1635446685878963,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1693290734824281,0.0397713873766289,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,drimseq,pass2,D
0.161660777385159,0.0322324556259727,0.0322324556259727,0.1673746813933729,0.0,0.0,0.0,0.0,0.0,0.0,0.1428571428571429,0.0,0.0,0.0,0.2056451612903226,0.0078513619661436,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,drimseq,picard_rna_seq,D
0.1996466431095406,0.0628310177144773,0.0628310177144773,0.1979609175870857,0.0,0.0,0.0,0.0,0.0,0.0,0.375,0.0,0.0,0.0,0.1733870967741935,0.0718470350896896,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,drimseq,rna_seqc,D
0.2190812720848056,0.0726944217196744,0.0726944217196744,0.2107051826677994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1935483870967742,0.1641787100630771,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,drimseq,rsem_norm,D
0.1819787985865724,0.1027213859039946,0.1027213859039946,0.1826677994902293,0.0,0.0,0.0,0.0,0.0,0.0,0.0909090909090909,0.0,0.0,0.2,0.157258064516129,0.047334118796797,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,drimseq,run_multiqc,D
0.2234982332155477,0.0946151022678269,0.0946151022678269,0.2200509770603228,0.0,0.1785714285714286,0.0,0.0,0.1666666666666666,0.0,0.0,0.0,0.0,0.0,0.223076923076923,0.1106279779686421,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,drimseq,run_star_pe,D
0.2287985865724381,0.0961043385660811,0.0961043385660811,0.2276975361087511,0.0,0.1071428571428571,0.0,0.0,0.0666666666666666,0.2444016716930655,0.0,0.0,0.0,0.0,0.2056451612903226,0.1050900763849374,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,drimseq,run_star_se,D
0.2464664310954063,0.1596820912732196,0.1596820912732196,0.2463891248937978,0.0,0.1785714285714286,0.0,0.0,0.1666666666666666,0.0,0.0833333333333333,0.0,0.0,0.2,0.2701612903225806,0.1149845919468343,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,drimseq,salmon_index,D
0.2597173144876324,0.1667129983736582,0.1667129983736582,0.2463891248937978,0.0,0.0,0.0,0.0,0.0,0.0,0.0476190476190476,0.0,0.0,0.2,0.2862903225806451,0.1390677516091462,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,drimseq,salmon_index_extended,D
0.2217314487632509,0.1696860196461759,0.1696860196461759,0.1673746813933729,0.0,0.0,0.0,0.0,0.0,0.0,0.0833333333333333,0.0,0.0,0.0,0.2298387096774193,0.1305763453445558,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,drimseq,salmon_quant,D
0.2438162544169611,0.1338230012871446,0.1338230012871446,0.2064570943075616,0.0,0.1785714285714286,0.0,0.0,0.1666666666666666,0.0,0.0666666666666666,0.0,0.0,0.0,0.2096774193548387,0.1461312737911952,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,drimseq,salmon_quant_pe,D
0.2455830388692579,0.1392067412853657,0.1392067412853657,0.2192013593882752,0.0,0.1785714285714286,0.0,0.0,0.1666666666666666,0.0,0.0666666666666666,0.0,0.0,0.0,0.2419354838709677,0.1508636502341468,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,drimseq,salmon_quant_se,D
0.2531458179126573,0.3517448722578802,0.3517448722578802,0.2530641672674838,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1774193548387096,0.1077631421608195,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,drimseq,salmonpe,D
0.2208480565371025,0.3489499233479018,0.3489499233479018,0.2327952421410365,0.0,0.25,0.0,0.0,0.2333333333333332,0.0,0.0,0.0,0.0,0.0,0.217741935483871,0.1020391395389055,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,drimseq,salmonse,D
0.1625441696113074,0.0475293875255852,0.0475293875255852,0.1707731520815633,0.0,0.25,0.0,0.0,0.2333333333333332,0.0,0.0833333333333333,0.0,0.0,0.0,0.2137096774193548,0.0701934510994199,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,drimseq,samlon_quant,D
0.1687279151943462,0.0419972725646426,0.041986152588391,0.1818181818181817,0.0,0.0357142857142857,0.0,0.0,0.0333333333333333,0.0,0.0909090909090909,0.0,0.0,0.0,0.217741935483871,0.103976706135425,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,drimseq,samplereads,D
0.112190812720848,0.0229447396102496,0.0229447396102496,0.1146983857264231,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1088709677419355,0.0217089344780029,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,drimseq,samtools_bam,D
0.1174911660777384,0.021981340829731,0.021981340829731,0.1206457094307561,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1209677419354838,0.0269576371449517,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,drimseq,samtools_flagstat,D
0.1183745583038868,0.0195301413178642,0.0195301413178642,0.1240441801189464,0.0,0.1785714285714286,0.0,0.0,0.1666666666666666,0.0,0.0,0.0,0.0,0.0,0.1129032258064516,0.0293381993794859,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,drimseq,sort_bams,D
0.1183745583038868,0.0175996776837927,0.0175996776837927,0.1231945624468988,0.0,0.1785714285714286,0.0,0.0,0.1666666666666666,0.0,0.0666666666666666,0.0,0.0,0.0,0.0806451612903226,0.0353890023548054,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,drimseq,sort_index_bams,D
0.1166077738515901,0.0166705757713883,0.0166705757713883,0.1155480033984707,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1330645161290322,0.0238994635651076,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,drimseq,sortbam,D
0.1988344189235515,0.0537982265538754,0.0537982265538754,0.1599465954606141,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,drimseq,sortedbam_to_counts,D
0.2031438935912938,0.0904894424214433,0.0904742372470787,0.1678616617460987,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,drimseq,sortedbam_to_rmdup,D
0.1934628975265018,0.0495602451995147,0.0495602451995147,0.1801189464740866,0.0,0.0,0.0,0.0,0.0,0.0,0.0909090909090909,0.0,0.0,0.0,0.217687074829932,0.0658024636198573,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,drimseq,star_genome,D
0.1148409893992933,0.0196020679797437,0.0196020679797437,0.1121495327102803,0.0,0.0,0.0,0.0,0.0,0.0,0.1111111111111111,0.0,0.0,0.0,0.2258064516129032,0.028107820861576,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,drimseq,starindex,D
0.1877162629757786,0.3425052312551639,0.3425052312551639,0.1917922948073701,0.0,0.25,0.0,0.0,0.2333333333333332,0.0,0.1428571428571429,0.0,0.0,0.0,0.2411575562700965,0.0814617999560455,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,drimseq,starse,D
0.2470910335386721,0.3466835747362384,0.3466835747362384,0.2524983344437042,0.0,0.25,0.0,0.0,0.2333333333333332,0.0,0.0,0.0,1.0,0.0,0.2415902140672783,0.0873887286759192,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,drimseq,startpe,D
0.1694818207844259,0.0851599088091046,0.0851581844986511,0.1241170534813319,0.0,0.0,0.0,0.0,0.0,0.0,0.0555555555555555,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,drimseq,tastq_to_bam_hisat,D
0.1342476337647286,0.0462619221526826,0.0462578408108772,0.1013837898898616,0.0,0.0,0.0,0.0,0.0,0.0,0.0285714285714285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,drimseq,trim_fasq_fastqc,D
0.1863957597173144,0.0507567589958246,0.0507567589958246,0.18946474086661,0.0,0.0,0.0,0.0,0.0,0.0,0.0714285714285714,0.0,0.0,0.0,0.1935483870967742,0.1091091626686008,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,drimseq,trim_galore_pe,D
0.2818021201413427,0.2895791761737072,0.2895791761737072,0.2914188615123194,0.0,0.25,0.0,0.0,0.2333333333333332,0.0,0.0833333333333333,0.0,0.0,0.0,0.2096774193548387,0.0589330946761286,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,drimseq,trimgalorepe,D
0.3091872791519434,0.2947479707152148,0.2947479707152148,0.3118096856414614,0.0,0.25,0.0,0.0,0.2333333333333332,0.0,0.0833333333333333,0.0,0.0,0.0,0.2137096774193548,0.052571176015672,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,drimseq,trimgalorese,D
0.3392226148409893,0.4765941587021012,0.4765941587021012,0.340696686491079,0.0,0.1428571428571429,1.0,0.0,0.1333333333333333,0.5704778212010915,0.0,0.0,0.0,0.3333333333333333,0.4919354838709677,0.3870592224243035,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,drimseq,tximeta,D
0.1202872531418312,0.0295403094358704,0.029526637968926,0.1188204683434518,0.0,0.0,0.0,0.0,0.0,0.0,0.1999999999999999,0.0,0.0,0.0,0.1417910447761193,0.0459644901522708,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,edger,expressbam,D
0.1463414634146341,0.0639102553298937,0.0639000834145466,0.1949934123847166,0.0,0.1578947368421053,0.0,0.0,0.1578947368421053,0.0,0.0,0.0,0.0,0.0,0.2014925373134328,0.0769186371186815,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,edger,fastp_trimming_pe,D
0.1579892280071813,0.0631616155518194,0.0631589313604342,0.1885906040268457,0.0,0.1578947368421053,0.0,0.0,0.1578947368421053,0.0,0.0,0.0,0.0,0.0,0.2238805970149253,0.0974426075117662,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,edger,fastp_trimming_se,D
0.3070017953321364,0.2671720240641931,0.2836887308921882,0.3174327840416305,0.0,0.0638297872340425,0.0,0.0,0.0612244897959183,0.0,0.0,0.0,0.0,0.0,0.2014925373134328,0.0621569988749814,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,edger,fastqc,D
0.1526032315978456,0.0523514740465328,0.0522814017784753,0.160450997398092,0.0,0.1999999999999999,0.0,0.0,0.1999999999999999,0.0,0.0,0.0,0.0,0.0,0.1716417910447761,0.0850854206366732,0.3333333333333333,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,edger,fastqc 2,D
0.203770197486535,0.0528302772123914,0.0528302772123914,0.207285342584562,0.0,0.1578947368421053,0.0,0.0,0.1578947368421053,0.0,0.0,0.0,0.0,0.0,0.1865671641791044,0.1096216784890024,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,edger,fastqc 3,D
0.1669658886894075,0.0537496860424432,0.0537496860424432,0.1673894189071986,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1716417910447761,0.0683214379418478,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,edger,fastqc 4,D
0.0870736086175942,0.0152726314985175,0.0152615150810089,0.0867302688638335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.085820895522388,0.0160087922253202,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,edger,fastqc 5,D
0.1274685816876122,0.0422464282472413,0.0422464282472413,0.1370338248048569,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,edger,fastqc 6,D
0.1660682226211849,0.0487191392903784,0.0487074857981687,0.1743278404163053,0.0,0.1999999999999999,0.0,0.0,0.1999999999999999,0.0,0.0714285714285714,0.0,0.0,0.0,0.1865671641791044,0.0888331719333794,0.3333333333333333,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,edger,fastqc_trimmed,D
0.1678635547576301,0.0459037066315716,0.0459037066315716,0.1717259323503902,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1716417910447761,0.0683214379418478,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,edger,fastqcrim,D
0.303411131059246,0.2868878951014699,0.3022304720823296,0.3130962705984388,0.0,0.0638297872340425,0.0,0.0,0.0612244897959183,0.0,0.0769230769230768,0.0,0.0,0.0,0.2014925373134328,0.0621569988749814,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,edger,fastqctrimmed,D
0.1292639138240574,0.0338832564444729,0.0338723843703867,0.1413703382480485,0.0,0.0,0.0,0.0,0.0,0.0,0.0769230769230768,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,edger,fastqctrimmed 2,D
0.2091561938958707,0.0505659849688909,0.0505611405234935,0.2055507372072853,0.0,0.0392156862745097,0.0,0.0,0.0377358490566037,0.0,0.0909090909090909,0.0,0.0,0.0,0.2723880597014925,0.0704932812904102,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,edger,fastqscreen,D
0.2441651705565529,0.0630392319245033,0.0630392319245033,0.2445793581960104,0.0,0.0,0.0,0.0,0.0,0.0,0.1428571428571429,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,edger,feature_counts,D
0.1867145421903052,0.0214330154178296,0.0214330154178296,0.1908065915004336,0.0,0.0,0.0,0.0,0.0,0.0,0.1538461538461538,0.0,0.0,0.0,0.2276119402985075,0.0446960232791576,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,edger,featurecounts,D
0.2136445242369838,0.055399424507076,0.055399424507076,0.2098872506504769,0.0,0.0425531914893616,0.0,0.0,0.0408163265306122,0.0,0.1538461538461538,0.0,0.0,0.0,0.2350746268656716,0.1102433668749034,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,edger,featurecounts 2,D
0.2082585278276481,0.1252058512442047,0.1252058512442047,0.2116218560277537,0.0,0.0,0.0,0.0,0.0,0.0,0.0909090909090909,0.0,0.0,0.0,0.2276119402985075,0.1109246554283358,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,edger,fetch_unique_stringtie,D
0.182226211849192,0.0414637609394211,0.0414637609394211,0.1899392888117953,0.0,0.1578947368421053,0.0,0.0,0.1578947368421053,0.0,0.1999999999999999,0.0,0.0,0.0,0.2014925373134328,0.0483660625298022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,edger,generate_genome_star_index,D
0.1543985637342908,0.0320154577138336,0.0320154577138336,0.1691240242844752,0.0,0.0344827586206896,0.0,0.0,0.0333333333333333,0.0,0.0,0.0,0.0,0.0,0.0223880597014924,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,edger,hisat2,D
0.1921005385996409,0.0190614194172122,0.0190438342120662,0.1873373807458803,0.0,0.0416666666666666,0.0,0.0,0.04,0.0,0.0,0.0,0.0,0.0,0.0298507462686566,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,edger,kallistoquant,D
0.196588868940754,0.0214021334101757,0.0213990264215933,0.1942758022549869,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2276029055690073,0.0111048925926457,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,edger,map,D
0.1849192100538599,0.0341097357326803,0.0341097357326803,0.1838681699913269,0.0,0.0,0.0,0.0,0.0,0.0,0.1111111111111111,0.0,0.0,0.0,0.167910447761194,0.0420122536854599,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,edger,mark_dups,D
0.2118491921005386,0.059958672141248,0.0599424889711161,0.186470078057242,0.0,0.0,0.0,0.0,0.0,0.0,0.2307692307692307,0.0,0.0,0.0,0.1865671641791044,0.0687935261875199,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,edger,merge_trimmed_pe,D
0.1804308797127468,0.0558237117744863,0.0557849280524945,0.1856027753686036,0.0,0.0,0.0,0.0,0.0,0.0,0.2307692307692307,0.0,0.0,0.0,0.1156716417910447,0.0597257373537198,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,edger,merge_trimmed_se,D
0.2899461400359067,0.2101531928171245,0.2101531928171245,0.2948829141370338,0.0,0.1304347826086956,0.0,0.0,0.1304347826086956,0.0,0.0,0.0,0.0,0.0,0.2014925373134328,0.0801854451101554,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,edger,multiqc,D
0.1624775583482944,0.021304213198696,0.021304213198696,0.1699913269731136,0.0,0.2142857142857143,0.0,0.0,0.2142857142857143,0.0,0.0,0.0,0.0,0.0,0.1007462686567164,0.0230877262489811,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,edger,multiqc 2,D
0.2145421903052065,0.0827413572185224,0.0827413572185224,0.2142237640936687,0.0,0.1578947368421053,0.0,0.0,0.1578947368421053,0.0,0.0,0.0,0.0,0.0,0.208955223880597,0.1642329265357854,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,edger,multiqc 3,D
0.1391382405745063,0.0505867692057959,0.0505867692057959,0.1485758275596612,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1807228915662651,0.0449769626566454,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,edger,pass1,D
0.14,0.0376629910375156,0.0376629910375156,0.1599423631123919,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1741214057507987,0.0442927769800876,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,edger,pass2,D
0.1687612208258527,0.0292471422831018,0.0292471422831018,0.1725932350390285,0.0,0.0,0.0,0.0,0.0,0.0,0.1428571428571429,0.0,0.0,0.0,0.2052238805970149,0.0076827565661622,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,edger,picard_rna_seq,D
0.2001795332136445,0.0575895820810255,0.0575895820810255,0.1951431049436253,0.0,0.0,0.0,0.0,0.0,0.0,0.125,0.0,0.0,0.0,0.1641791044776119,0.0777205044404629,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,edger,rna_seqc,D
0.2217235188509874,0.065556242530277,0.065556242530277,0.2038161318300086,0.0,0.0,0.0,0.0,0.0,0.0,0.1111111111111111,0.0,0.0,0.0,0.2238805970149253,0.1710970862082696,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,edger,rsem_norm,D
0.182226211849192,0.0989036336541934,0.0989036336541934,0.1812662619254119,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.1492537313432835,0.0555811611118291,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,edger,run_multiqc,D
0.2208258527827648,0.0951712110628028,0.0951712110628028,0.2168256721595837,0.0,0.1578947368421053,0.0,0.0,0.1578947368421053,0.0,0.0,0.0,0.0,0.0,0.1902985074626866,0.1266128184362481,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,edger,run_star_pe,D
0.2244165170556553,0.0966704618011323,0.0966704618011323,0.2246313963573287,0.0,0.1071428571428571,0.0,0.0,0.0999999999999999,0.0,0.0,0.0,0.0,0.0,0.2014925373134328,0.1217088623277048,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,edger,run_star_se,D
0.248653500897666,0.1593378094681381,0.1593378094681381,0.246313963573287,0.0,0.1578947368421053,0.0,0.0,0.1578947368421053,0.0,0.0833333333333333,0.0,0.0,0.2,0.2574626865671642,0.1298435141428446,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,edger,salmon_index,D
